protocol,representation,repeat,r2,mae,rmse,spearman,mae_lt20,mae_20_60,mae_gt60
purity_k6,Morgan+Physical,8,0.47737772005824564,7.036002979757029,13.244423469656667,0.8757899404308207,4.557840685038686,7.215682361949574,57.94063237703763
purity_k6,Morgan+Physical,9,0.2679238360316102,9.50548167300335,15.675349453303692,0.5317758892882877,8.705906586148934,7.26483175095067,55.104611393855166
purity_k10,Morgan+Physical,0,0.398363648870354,8.483295934091313,14.210394424457544,0.7120524564081258,6.857139420831605,7.351341942388362,57.750224844125604
purity_k10,Morgan+Physical,1,0.44822593092451224,7.001491556681126,13.60879717557564,0.8768175851314058,4.744817588888463,6.619888850356594,60.276605676504275
purity_k10,Morgan+Physical,2,0.445218808793421,6.9501893326266435,13.645830185752375,0.8325671443137216,4.877354475893957,6.221937533291905,60.679610249445986
purity_k10,Morgan+Physical,3,0.46020819044143024,7.504617099689509,13.460222637849215,0.8210543504379674,5.737155978135412,6.720010127397018,55.395525049062876
purity_k10,Morgan+Physical,4,0.39614547813694356,7.906582559842834,14.236566447359323,0.7991081850012909,4.498351835097993,9.46824489107999,61.23135852520282
purity_k10,Morgan+Physical,5,0.4419787781156538,7.632738429959086,13.68561933499952,0.841390014138551,4.950631788893942,8.313416778009588,56.555494232177736
purity_k10,Morgan+Physical,6,0.3873276518875919,8.667738236544752,14.340134935493605,0.7061458396217836,6.9040139676483046,7.95957809494481,55.50816088162936
purity_k10,Morgan+Physical,7,0.49076503087483825,7.289166231279102,13.073690743285278,0.8339753381747085,4.843783446654726,7.46570322487571,57.530181074876054
purity_k10,Morgan+Physical,8,0.4945274744916889,6.817587662931145,13.025304220546584,0.8900759183441836,4.524696592137053,6.711943773211855,57.36742232102613
purity_k10,Morgan+Physical,9,0.27551872641191344,9.518808215104318,15.593825866603012,0.515388458325274,9.008283311062064,6.938057432602393,53.23114108745868
placebo_frozen_block_reference,Morgan+Physical,0,-0.04265000474704128,13.831507214022249,19.056684317162432,0.048958844499626994,10.400569156962394,16.457130800634864,69.18496986443657
placebo_frozen_block_reference,Morgan+Physical,1,-0.04560064264434005,13.748270266063198,19.08362991224488,0.0069369143284736205,10.24041563227749,16.40260155629724,70.60760841696603
placebo_frozen_block_reference,Morgan+Physical,2,-0.030583476815025712,13.753329908485997,18.946092467509587,0.08930322345997929,10.466391534367562,15.998800300101927,69.15528859056744
placebo_frozen_block_reference,Morgan+Physical,3,-0.051251506791291535,13.67582326782427,19.135128393727637,0.02278829622920698,9.853435832897187,17.134503350978946,70.65770390701296
placebo_frozen_block_reference,Morgan+Physical,4,-0.059651896036571506,13.957872823429566,19.211429205259858,0.018278727696449,10.601871281949043,16.247533502532217,70.55017494801113
placebo_frozen_block_reference,Morgan+Physical,5,-0.0409256864739147,13.693796940319636,19.040919973499413,0.030997522337579096,10.043221373167992,16.750021649554494,70.28440710122246
placebo_frozen_block_reference,Morgan+Physical,6,-0.05802720178345089,13.96327426886427,19.19669574797369,0.051537973710250935,10.552973827329636,16.49586639193403,69.66236785125733
placebo_frozen_block_reference,Morgan+Physical,7,-0.04797813726800193,13.775898480933126,19.10531384375172,0.02553196186315363,10.303056013337136,16.36333488687655,70.4226778880528
placebo_frozen_block_reference,Morgan+Physical,8,-0.03290478249385176,13.66807035588304,18.967417734077465,0.03585668352827401,10.202377001777649,16.236084430725594,70.322080506461
placebo_frozen_block_reference,Morgan+Physical,9,-0.04907337631169151,13.902753659732744,19.115294691939138,0.07237081750807568,10.726020412078858,15.855211091266412,69.3600661719186
placebo_purity_k2,Morgan+Physical,0,-0.04467981761671802,13.81941265033146,19.075224908486515,0.049422310476530285,10.411446306210518,16.36682172517854,69.3349779297965
placebo_purity_k2,Morgan+Physical,1,-0.05620085432503741,13.76293269418662,19.180120096886007,0.005434174600303172,10.2589425568161,16.36419392041462,71.00019791793824
placebo_purity_k2,Morgan+Physical,2,-0.033537312304879885,13.690559500490018,18.97322447501382,0.07725975908351301,10.301360201683998,16.15064771301766,69.54433989170619
placebo_purity_k2,Morgan+Physical,3,-0.058975392148896244,13.75022861967592,19.205295737475577,0.02450235410321223,9.940494910827637,17.16996120521111,70.78506282043459
placebo_purity_k2,Morgan+Physical,4,-0.06287052297922102,14.02240693709025,19.24058384580574,0.018523342829235734,10.74977324143982,16.144712743867707,70.17949039241246
placebo_purity_k2,Morgan+Physical,5,-0.044825920787966655,13.649154979875092,19.076558739852512,0.02835023799671995,9.933795690861702,16.823004662490472,70.6871165172032
placebo_purity_k2,Morgan+Physical,6,-0.06393532985371753,14.02877567868289,19.25021925146739,0.0611621457848537,10.659501447764397,16.480226918724494,69.50300791931153
placebo_purity_k2,Morgan+Physical,7,-0.05141014418651091,13.847902354261535,19.13657211694517,0.017844387309044127,10.453926526967049,16.25484391890115,70.27779180308751
placebo_purity_k2,Morgan+Physical,8,-0.04003303267982683,13.68696717750399,19.03275387902816,0.013646852312056017,10.239174285093307,16.196468946937625,70.44589631543842
placebo_purity_k2,Morgan+Physical,9,-0.0477782212423441,13.917102988139012,19.103491458127685,0.06878656024484597,10.762327330199241,15.823479834641866,69.27737858963013
placebo_purity_k4,Morgan+Physical,0,-0.04039933239784155,13.815421623434322,19.036105252691453,0.04818205691442292,10.4662337094841,16.213574264092173,69.29880431365967
placebo_purity_k4,Morgan+Physical,1,-0.059349403612876106,13.772372213739107,19.208686924236293,0.0071121811532360805,10.30559486165619,16.26692647968075,71.0965563534328
placebo_purity_k4,Morgan+Physical,2,-0.0303763815304674,13.730383851761097,18.944188767502432,0.08132229847025857,10.431923641363145,15.980638526110145,69.35366545050483
placebo_purity_k4,Morgan+Physical,3,-0.0592871714152321,13.816571524222143,19.20812270229322,0.02124402968809776,10.134906332446098,16.94647033232402,70.47052209363666
placebo_purity_k4,Morgan+Physical,4,-0.0702334444772228,14.077760165001932,19.307112367360883,0.008054281595256294,10.785771050325394,16.219692138299713,70.5048233064924
placebo_purity_k4,Morgan+Physical,5,-0.039761278725611415,13.659992119447136,19.03026714837864,0.02038102083294321,10.020648747888565,16.663787711911088,70.45449362128122
placebo_purity_k4,Morgan+Physical,6,-0.06672222661054872,14.0370195123291,19.27541499696355,0.03698939735879699,10.683467822972299,16.443259677483784,69.54909096091134
placebo_purity_k4,Morgan+Physical,7,-0.05798307999632746,13.926354670529022,19.19629547407131,0.00012542863901358133,10.601008914533613,16.14647230821315,70.42893841934203
placebo_purity_k4,Morgan+Physical,8,-0.04577113011464462,13.769975252007749,19.08518566261587,0.011849073421896646,10.366347007170678,16.172555369617495,70.45880981499809
placebo_purity_k4,Morgan+Physical,9,-0.050581098818776704,13.964707970794747,19.129025958471082,0.05643911482411556,10.830366976133346,15.801505615296401,69.46920854350499
placebo_purity_k6,Morgan+Physical,0,-0.05289910553225918,13.944863619234516,19.150117513863417,0.036790405574386995,10.63189099724865,16.271664156161673,69.22734740447999
placebo_purity_k6,Morgan+Physical,1,-0.06004324812043493,13.84659097024997,19.214976473391157,-0.003543478062310145,10.464109179526329,16.15305966682744,70.8964854954311
placebo_purity_k6,Morgan+Physical,2,-0.026132685600949834,13.737324533836315,18.90513686088522,0.08397531969897487,10.473689234057426,15.94059124588385,68.97743098722184
placebo_purity_k6,Morgan+Physical,3,-0.06041885452329443,13.819455450623762,19.21838040478471,0.007784747855465469,10.069327491107941,17.11865735471152,70.55082065364294
placebo_purity_k6,Morgan+Physical,4,-0.0652030637838692,14.02806978215925,19.26168465262851,0.01993868649965683,10.681167134872437,16.298691303966493,70.57966977855138
placebo_purity_k6,Morgan+Physical,5,-0.04491486574448911,13.709927378618836,19.077370706489514,0.017329211079624256,10.07281320963478,16.699470413394092,70.57869457844326
placebo_purity_k6,Morgan+Physical,6,-0.07420963817997794,14.128315708413155,19.34294457161547,0.022069157083264394,10.763388164726258,16.55848437090618,69.69017774363927
placebo_purity_k6,Morgan+Physical,7,-0.05609261017342648,13.859043977259796,19.17913723978321,0.014348710216728306,10.475650806609153,16.22204207790964,70.433118850708
placebo_purity_k6,Morgan+Physical,8,-0.04966211243921004,13.77446035582361,19.120657656229053,0.020510110395735793,10.306485422578813,16.33590204787836,70.53836396408082
placebo_purity_k6,Morgan+Physical,9,-0.051232057421843225,13.969641404494405,19.13495138189909,0.059320651363905706,10.887930687418939,15.716171994899344,69.0642247505188
placebo_purity_k10,Morgan+Physical,0,-0.04658924443054291,13.804192455721466,19.092649442522827,0.035002061620390774,10.323750324445724,16.512195108367173,69.56541786520822
placebo_purity_k10,Morgan+Physical,1,-0.06025504146811844,13.815998916596596,19.216895923822502,-0.01176888472168177,10.377537255435943,16.256033037139147,70.97196568407331
placebo_purity_k10,Morgan+Physical,2,-0.0358190794971025,13.77979601283902,18.99415676864198,0.07177172478870314,10.472336763540268,16.055150279285463,69.38825208445957
placebo_purity_k10,Morgan+Physical,3,-0.06077968577246029,13.766196724699926,19.22164986871711,0.01413807390405837,9.96574404031372,17.172329408661138,70.70837807301113
placebo_purity_k10,Morgan+Physical,4,-0.07102897946650732,14.097253953305833,19.31428679752121,0.011008870236460407,10.816671845737456,16.20942129076206,70.52508909007481
placebo_purity_k10,Morgan+Physical,5,-0.041513467801894244,13.680741267068475,19.04629514959616,0.03301421815748495,10.053978013020515,16.637670425849233,70.59945232173375
placebo_purity_k10,Morgan+Physical,6,-0.07424166181884972,14.112349947683388,19.3432328891064,0.029145882336879172,10.738373155442238,16.570787498412095,69.63268957465036
placebo_purity_k10,Morgan+Physical,7,-0.05717363219177485,13.874777143893919,19.188950662651163,-0.003581893022118169,10.487462250510216,16.25553672064805,70.38244413975306
placebo_purity_k10,Morgan+Physical,8,-0.04744913127481354,13.788943328684466,19.10049117573185,-0.001738306499664142,10.360285635295867,16.247758696703407,70.55581272997175
placebo_purity_k10,Morgan+Physical,9,-0.054112366909374154,13.957218768708545,19.16114772961906,0.058273540653216195,10.824472365346908,15.790490810921519,69.45624647467477
dummy_mean_reference,Morgan+Physical,0,-0.12768282536751108,14.649215849102104,19.455060297552347,-0.49056093432228626,11.830154186685451,15.170999707093953,68.52797486799366
dummy_mean_reference,Morgan+Physical,1,-0.050313569578466444,13.827109443267705,18.77580586996097,-0.3550967452871786,11.351725450236525,13.71800692977216,68.33742088807267
dummy_mean_reference,Morgan+Physical,2,-0.1419574239665753,14.916546305855197,19.57780751054335,-0.5036136166495839,12.406069251436177,14.862659468958185,69.47919448054087
dummy_mean_reference,Morgan+Physical,3,-0.0031269284290955657,13.399892918469625,18.349196121867127,-0.1315156285915522,10.933480594716075,13.24756637636432,68.26627120882465
dummy_mean_reference,Morgan+Physical,4,-0.07601487520673,14.05869465582569,19.004140636933453,-0.38298434675333287,11.508016746553498,14.030665186850097,69.15592535335747
dummy_mean_reference,Morgan+Physical,5,-0.00794419610378072,13.419307538544038,18.393202079409466,-0.12723259296840667,10.93080820419367,13.32170550237046,68.06512678872814
dummy_mean_reference,Morgan+Physical,6,-0.10427104132022347,14.314624700558948,19.252048173029795,-0.3991630747828927,11.873503644677692,14.128977599471105,69.0611282598177
dummy_mean_reference,Morgan+Physical,7,-0.0887760865185574,14.148988120500148,19.11650016434806,-0.4337514236627027,11.527279631452688,14.18428244335097,69.96691928771988
dummy_mean_reference,Morgan+Physical,8,-0.04028391550375998,13.611454082446851,18.685943867458647,-0.29429265659345616,11.234174291901038,13.261390540424843,69.07464992828635
dummy_mean_reference,Morgan+Physical,9,-0.04674056596823828,13.851241531523007,18.743842475689487,-0.41721599466708453,11.280009970518195,13.978915214359619,67.41335290477699
placebo_dummy_mean_floor,Morgan+Physical,0,-0.00943179265492522,13.547656147810102,18.75065980567477,-0.13031676264888448,9.909952073750535,16.595654974982974,69.9163310018671
placebo_dummy_mean_floor,Morgan+Physical,1,-0.0029581543342682703,13.383495742535032,18.69043769242139,-0.037658278102214574,9.59693000730266,16.75660604928017,70.29838628144275
placebo_dummy_mean_floor,Morgan+Physical,2,-0.005670760112415962,13.375313538297698,18.71569575259751,-0.08611983867602586,9.549563302818978,16.838386258006707,70.39546574036784
placebo_dummy_mean_floor,Morgan+Physical,3,-0.0022641877959943546,13.421646614194126,18.683970432193444,-0.023082223895936026,9.693176319339475,16.67735394569609,70.04011036981889
placebo_dummy_mean_floor,Morgan+Physical,4,-0.010975943537264499,13.493537833330498,18.76499598158798,-0.11767865900183469,9.77735422700558,16.706555202238558,70.20622480820775
placebo_dummy_mean_floor,Morgan+Physical,5,-0.009931483157628485,13.442403583085978,18.75530022192179,-0.05218190658859242,9.651881160587829,16.8269451570015,70.34730084078588
placebo_dummy_mean_floor,Morgan+Physical,6,-0.004680599997861412,13.436091290886841,18.706479963562714,-0.11630389951536864,9.706629295128499,16.679360757317774,70.18649802457715
placebo_dummy_mean_floor,Morgan+Physical,7,-0.002869350788017977,13.400719158011716,18.689610233228624,-0.05692664267816786,9.647452556363984,16.708047281955512,70.13243010673946
placebo_dummy_mean_floor,Morgan+Physical,8,-0.010879968567727216,13.37819995028447,18.764105251855927,-0.08545791339748783,9.516240889696329,16.903554949683706,70.67878812614873
placebo_dummy_mean_floor,Morgan+Physical,9,-0.003861630502544511,13.37942421596155,18.698854077397673,-0.015523743988770024,9.582595179915788,16.786614483583392,70.22948768861566
