row_id,source,inchikey,smiles,name,IP,EA,HOMO,LUMO,dipole,oxidation_free_energy,reduction_free_energy,source_doi,method,status
batt-p30k:CompMol771,Batt-P30K,OEAUKMULEJYDTN-UHFFFAOYSA-N,COCCOc1cncc(OCCOC)n1,CompMol771,6.372999668121338,1.463238000869751,-8.704700469970703,0.9151999950408936,1.6285055683656227,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol772,Batt-P30K,MDYAQPCSNDPWSV-UHFFFAOYSA-N,CC(=O)c1cnc(C(F)(F)F)cn1,CompMol772,7.642394065856934,2.5678610801696777,-9.8996000289917,-0.367000013589859,1.3173399370940735,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol773,Batt-P30K,MARLAZIAHQMSOL-UHFFFAOYSA-N,COCCOc1cnccn1,CompMol773,6.790137767791748,1.6549559831619263,-9.174200057983398,0.755299985408783,1.312726329083459,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol774,Batt-P30K,PPJSYGVFDJEMRP-UHFFFAOYSA-N,CCc1nccnc1C(C)=O,CompMol774,7.278120994567871,2.173198938369751,-9.47089958190918,0.06909999996423721,1.2340894255828563,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol775,Batt-P30K,DUCHHTWSOPWERT-UHFFFAOYSA-N,FC(F)(F)c1cnc(C(F)(F)F)cn1,CompMol775,8.38505744934082,2.450108528137207,-10.641900062561035,-0.10419999808073044,0.03189889576684464,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol776,Batt-P30K,ZJGCIUCQBHGLRO-UHFFFAOYSA-N,CCc1cnc(OCCOC)cn1,CompMol776,6.555483341217041,1.6015255451202393,-8.890399932861328,0.8091999888420105,1.109001553484711,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol777,Batt-P30K,SJINQLQGICZWJJ-UHFFFAOYSA-N,CCc1cncc(F)n1,CompMol777,7.226416110992432,1.8492375612258911,-9.690899848937988,0.5548999905586243,1.031612930252013,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol778,Batt-P30K,KHAGJNASSKYCRI-UHFFFAOYSA-N,C=Cc1cncc(OCCOC)n1,CompMol778,6.488668918609619,1.974832534790039,-8.786399841308594,0.27379998564720154,1.494970196189756,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol779,Batt-P30K,GWMSSQHCVMUTGS-UHFFFAOYSA-N,CCc1nccnc1F,CompMol779,7.2571892738342285,1.8265560865402222,-9.712599754333496,0.5698000192642212,0.6845609917041409,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol780,Batt-P30K,OMEMQRKYBUPTOA-UHFFFAOYSA-N,C=Cc1cnc(OCCOC)cn1,CompMol780,6.359767436981201,1.8068134784698486,-8.61769962310791,0.4975999891757965,0.8208483470577714,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol781,Batt-P30K,CBKVZSYIWQIQFY-UHFFFAOYSA-N,COCCOc1nccnc1C(C)(C)C,CompMol781,6.638951778411865,1.4201312065124512,-8.993200302124023,0.9686999917030334,0.8139231846543153,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol782,Batt-P30K,PFTVBKIMLPDUSK-UHFFFAOYSA-N,COCCOCCOc1cnc(OC)cn1,CompMol782,6.197690010070801,1.6657733917236328,-8.464599609375,0.7260000109672546,0.843945021534974,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol783,Batt-P30K,YBJOOZRZTIRFCF-UHFFFAOYSA-N,FN1Oc2cccc(Cl)c2O1,CompMol783,7.133143424987793,1.1075608730316162,-9.492600440979004,1.1181000471115112,1.9316375470664207,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol784,Batt-P30K,CIYYVMZGVCZZSS-UHFFFAOYSA-N,FN1Oc2ccc(Cl)cc2O1,CompMol784,6.964059829711914,1.1733014583587646,-9.215700149536133,1.0846999883651733,1.1013689844622214,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol785,Batt-P30K,BNLMJZVPCZKYDG-UHFFFAOYSA-N,N#CN1Oc2ccccc2O1,CompMol785,6.480349063873291,1.3184106349945068,-8.7947998046875,1.0019999742507935,2.297869466019451,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol786,Batt-P30K,UMTIZOPVLRYXEU-UHFFFAOYSA-N,COCCOCCOc1nccnc1Cl,CompMol786,6.873057842254639,1.827736496925354,-9.149700164794922,0.5332000255584717,1.823113282506389,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol787,Batt-P30K,YLTUWIZNMXYRIU-UHFFFAOYSA-N,CCc1cncc(C(F)(F)F)n1,CompMol787,7.5933837890625,2.02274751663208,-10.029800415039062,0.3684999942779541,1.5251173581764437,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol788,Batt-P30K,XATKSPZFZISQHU-UHFFFAOYSA-N,COCCOCCOc1nccnc1OC,CompMol788,6.342679500579834,1.237213134765625,-8.652099609375,1.1222000122070312,0.8093859965560597,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol789,Batt-P30K,DYYANKXJDQICSB-UHFFFAOYSA-N,FN1Oc2ccc(C(F)(F)F)cc2O1,CompMol789,7.27527379989624,1.2919472455978394,-9.594300270080566,0.9697999954223633,0.9182645589204048,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol790,Batt-P30K,WAVOLMBVDCRBGR-UHFFFAOYSA-N,CCc1cnc(CC)cn1,CompMol790,6.931680202484131,1.631598711013794,-9.37660026550293,0.7886999845504761,0.061532359263439446,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol791,Batt-P30K,NIPXYXQMCHZHQT-UHFFFAOYSA-N,COCCOc1cnc(Cl)cn1,CompMol791,6.853655815124512,1.9323270320892334,-9.106599807739258,0.4661000072956085,1.0369355475007302,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol792,Batt-P30K,HRGYMELFDXICIE-UHFFFAOYSA-N,CC(=O)c1nccnc1C(Cl)(Cl)Cl,CompMol792,7.649236679077148,2.1970276832580566,-9.84160041809082,0.12269999831914902,2.169716915200571,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol793,Batt-P30K,NGUBQKLRUHDECN-UHFFFAOYSA-N,COCCOc1cncc(C)n1,CompMol793,6.589864730834961,1.5167157649993896,-8.970999717712402,0.8881000280380249,1.0717890097895,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol794,Batt-P30K,YZIXRQDYIFWJOP-UHFFFAOYSA-N,CC(=O)c1nccnc1C(C)=O,CompMol794,7.582260608673096,2.17031192779541,-9.633899688720703,0.13529999554157257,2.012107116445391,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol795,Batt-P30K,WMUVXPCTGLKHSQ-UHFFFAOYSA-N,COCCOCCOc1cnccn1,CompMol795,6.817343711853027,1.6632708311080933,-9.206700325012207,0.7508999705314636,1.2644516261637446,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol796,Batt-P30K,ABJWQHGKWAUOBU-UHFFFAOYSA-N,COCCOc1nccnc1Cl,CompMol796,6.918632507324219,1.843971610069275,-9.21619987487793,0.51910001039505,1.5021930283305323,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol797,Batt-P30K,BWRIBYOPOKPJIG-UHFFFAOYSA-N,CCc1cncc(OCCOCCOC)n1,CompMol797,6.59615421295166,1.5431472063064575,-8.97029972076416,0.8489999771118164,1.0682185141681884,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol798,Batt-P30K,QIBXIBGRTGDOBH-UHFFFAOYSA-N,C=Cc1cncc(OCCOCCOC)n1,CompMol798,6.48328971862793,1.9683140516281128,-8.787099838256836,0.2897000014781952,1.0075918779415143,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol799,Batt-P30K,NFXLOAQHSGTKLQ-UHFFFAOYSA-N,CCc1cnc(F)cn1,CompMol799,7.216216564178467,1.8970319032669067,-9.655699729919434,0.5202000141143799,1.1226744360196648,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol800,Batt-P30K,NZTDHYVOUZHANA-UHFFFAOYSA-N,C#Cc1cnc(OCCOCCOC)cn1,CompMol800,6.692269325256348,1.870248556137085,-8.926400184631348,0.4948999881744385,0.9602265527729787,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol801,Batt-P30K,ZGYWIOHFYRPKBD-UHFFFAOYSA-N,CN1Oc2cccc(F)c2O1,CompMol801,6.056814670562744,0.2240663468837738,-8.323699951171875,1.5852999687194824,1.146312270121269,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol802,Batt-P30K,RMMNRKQTJOGZIA-UHFFFAOYSA-N,COCCOCCOc1cnc(F)cn1,CompMol802,6.7829813957214355,1.9052006006240845,-9.107500076293945,0.4945000112056732,1.9200812992965302,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol803,Batt-P30K,OCAFVYNHDQZQCF-UHFFFAOYSA-N,CC(C)(C)c1ccc2c(c1)ON(F)O2,CompMol803,6.649770736694336,0.8109726309776306,-8.96679973602295,1.4436999559402466,2.127647877572024,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol804,Batt-P30K,SZIYXLHEELMEJI-UHFFFAOYSA-N,COCCOc1nccnc1C(Cl)(Cl)Cl,CompMol804,7.122655868530273,1.9765857458114624,-9.428600311279297,0.3010999858379364,1.80247190023706,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol805,Batt-P30K,PWOCWGWJTQZKCO-UHFFFAOYSA-N,FC(F)(F)c1cncc(C(F)(F)F)n1,CompMol805,8.244709968566895,2.4350528717041016,-10.61460018157959,-0.06780000030994415,1.1369127928357599,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol806,Batt-P30K,CCOWEGIMOGSOEP-UHFFFAOYSA-N,COCCOc1nccnc1C,CompMol806,6.606507301330566,1.4504539966583252,-8.976799964904785,0.9406999945640564,1.277010802146619,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol807,Batt-P30K,WIDOSSMFAVTCLR-UHFFFAOYSA-N,COCCOc1cnc([N+](=O)[O-])cn1,CompMol807,7.4224934577941895,2.57910418510437,-9.702899932861328,-0.49549999833106995,2.5819051643110096,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol808,Batt-P30K,OPKPKXPKBROLGY-UHFFFAOYSA-N,CCc1cnc(C(F)(F)F)cn1,CompMol808,7.616833209991455,2.001059055328369,-10.050800323486328,0.3864000141620636,1.6701918388270685,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol809,Batt-P30K,GMPUSQPASOQYTR-UHFFFAOYSA-N,COCCOc1cncc(Cl)n1,CompMol809,6.927584648132324,1.8726388216018677,-9.230600357055664,0.49720001220703125,0.7961446960554277,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol810,Batt-P30K,SVOQRZQBNYPKPR-UHFFFAOYSA-N,COCCOCCOc1cncc(Cl)n1,CompMol810,6.930825233459473,1.8813945055007935,-9.228899955749512,0.49149999022483826,0.9756381477697695,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol811,Batt-P30K,ZWATWGOLIUNQBJ-UHFFFAOYSA-N,C=Cc1nccnc1OCCOCCOC,CompMol811,6.428839683532715,2.041606903076172,-8.690299987792969,0.23659999668598175,1.1823950326936588,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol812,Batt-P30K,JDVYBLOQBFSHCJ-UHFFFAOYSA-N,COCCOCCOc1cncc(F)n1,CompMol812,6.840694427490234,1.726515531539917,-9.19849967956543,0.6643999814987183,0.8574236236064092,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol813,Batt-P30K,MNYMNWRWPWKBDT-UHFFFAOYSA-N,COCCOCCOc1cncc(OC)n1,CompMol813,6.339888572692871,1.4282890558242798,-8.67650032043457,0.9516000151634216,1.0273847314965636,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol814,Batt-P30K,HFADTOQAERENNP-UHFFFAOYSA-N,CC(C)(C)c1cncc(C(F)(F)F)n1,CompMol814,7.57600212097168,1.9305830001831055,-9.975299835205078,0.451200008392334,1.5719558689428952,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol815,Batt-P30K,WZPRNLDVWXZJBX-UHFFFAOYSA-N,COCCOc1cnc(C(C)(C)C)cn1,CompMol815,6.540994167327881,1.5553215742111206,-8.860300064086914,0.853600025177002,0.8723217082391351,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol816,Batt-P30K,KGIMONUUFIACJW-UHFFFAOYSA-N,C#Cc1cncc(OCCOCCOC)n1,CompMol816,6.814533710479736,2.0689752101898193,-9.060600280761719,0.21089999377727509,0.792449331117512,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol817,Batt-P30K,CCDUHDBMWPOTDY-UHFFFAOYSA-N,COCCOc1cncc(C(C)(C)C)n1,CompMol817,6.578352928161621,1.4703285694122314,-8.932700157165527,0.925000011920929,1.11881574137665,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol818,Batt-P30K,POFDQOSTYFCAHK-UHFFFAOYSA-N,C#Cc1ccc2c(c1)ON(F)O2,CompMol818,6.786421298980713,1.4057708978652954,-9.024999618530273,0.7656000256538391,1.4726212690220288,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol819,Batt-P30K,JCMJEYAXSIJKJU-UHFFFAOYSA-N,COCCOCCOc1cncc(C)n1,CompMol819,6.57589054107666,1.5083686113357544,-8.961400032043457,0.8988000154495239,1.4363532666425316,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol820,Batt-P30K,WOBSAXRPMKYAJV-UHFFFAOYSA-N,COCCOCCOc1nccnc1C#N,CompMol820,7.197452545166016,2.483105421066284,-9.494600296020508,-0.1842000037431717,3.4082034472268927,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol821,Batt-P30K,RVQFEWKQNHCZTR-UHFFFAOYSA-N,FN1Oc2cccc(C(F)(F)F)c2O1,CompMol821,7.1866350173950195,1.4246543645858765,-9.538700103759766,0.8151000142097473,2.2041821546194327,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol822,Batt-P30K,BFTULCJLGFXCHI-UHFFFAOYSA-N,CC(=O)c1cncc(F)n1,CompMol822,7.590463638305664,2.467759370803833,-9.888400077819824,-0.23499999940395355,0.7637506447173741,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol823,Batt-P30K,AGPRFIVGWLUBOD-UHFFFAOYSA-N,COCCOCCOc1nccnc1C,CompMol823,6.611644268035889,1.4582289457321167,-8.98449993133545,0.9376000165939331,0.9545313555793483,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol824,Batt-P30K,MAXRQKCQSPDAPS-UHFFFAOYSA-N,COCCOCCOc1cnc(C)cn1,CompMol824,6.5273356437683105,1.6067754030227661,-8.871100425720215,0.8087000250816345,1.1631440576416776,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol825,Batt-P30K,MHPZUERXINYOJY-UHFFFAOYSA-N,CC(=O)c1cncc(C(F)(F)F)n1,CompMol825,7.633632659912109,2.4910290241241455,-9.8858003616333,-0.24959999322891235,0.308064527708268,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol826,Batt-P30K,WOSCZTASQGUCRI-UHFFFAOYSA-N,CC(=O)c1nccnc1[N+](=O)[O-],CompMol826,7.878519535064697,2.5262601375579834,-10.117500305175781,-0.3109000027179718,3.287760338387864,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol827,Batt-P30K,QJXOWUGWSNJENA-UHFFFAOYSA-N,C=Cc1cnc(OCCOCCOC)cn1,CompMol827,6.329352855682373,1.782091736793518,-8.593600273132324,0.5292999744415283,1.1786130833890038,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol828,Batt-P30K,PZWLSPLLSXIOPT-UHFFFAOYSA-N,CCc1nccnc1OCCOCCOC,CompMol828,6.603147029876709,1.499482274055481,-8.951199531555176,0.8809000253677368,0.8153504412551913,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol829,Batt-P30K,LNGGEZGIRCAIED-UHFFFAOYSA-N,CCc1cnc(OCCOCCOC)cn1,CompMol829,6.566775321960449,1.6194343566894531,-8.908100128173828,0.795199990272522,0.7286448394175471,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol830,Batt-P30K,YJXPTSSHLRZTOG-UHFFFAOYSA-N,CCc1cnc(C(Cl)(Cl)Cl)cn1,CompMol830,7.501357555389404,1.940618634223938,-9.866399765014648,0.36419999599456787,1.463532261312335,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol831,Batt-P30K,TWGFIHVSNINLHF-UHFFFAOYSA-N,C#Cc1nccnc1OCCOCCOC,CompMol831,6.750673294067383,2.1241202354431152,-9.026399612426758,0.16920000314712524,1.3975627652009461,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol832,Batt-P30K,FXYWXUITXLYGKZ-UHFFFAOYSA-N,CCc1cncc(C(Cl)(Cl)Cl)n1,CompMol832,7.480937480926514,1.9747298955917358,-9.85420036315918,0.3239000141620636,1.337807224963387,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol833,Batt-P30K,LPXDHMYPUNDGHI-UHFFFAOYSA-N,N#CN1Oc2cccc(F)c2O1,CompMol833,6.719518184661865,1.4764999151229858,-9.015899658203125,0.8137999773025513,2.3845311940256124,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol834,Batt-P30K,ZXWLHAQRQQCUNK-UHFFFAOYSA-N,C#Cc1nccnc1OCCOC,CompMol834,6.769093036651611,2.133854866027832,-9.044400215148926,0.15770000219345093,1.0036830330314235,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol835,Batt-P30K,IJASXUBCTYXKCM-UHFFFAOYSA-N,COCCOc1nccnc1N(C)C,CompMol835,5.922162055969238,1.2900148630142212,-8.243399620056152,1.0815999507904053,0.35032624569666104,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol836,Batt-P30K,TXPKIWLEYPOAND-UHFFFAOYSA-N,COCCOc1cnc(OCCOC)cn1,CompMol836,6.203537940979004,1.678909420967102,-8.453200340270996,0.7114999890327454,1.0620586975992514,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol837,Batt-P30K,VRURDYQMSZFJCH-UHFFFAOYSA-N,COCCOCCOc1nccnc1F,CompMol837,6.897377014160156,1.6473286151885986,-9.216300010681152,0.7287999987602234,2.0246968739433995,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol838,Batt-P30K,VJRDERYEIUMEFV-UHFFFAOYSA-N,N#CN1Oc2ccc(F)cc2O1,CompMol838,6.543149948120117,1.4104257822036743,-8.821999549865723,0.8964999914169312,1.651057985548904,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol839,Batt-P30K,IUQQXIYDOFCMLN-UHFFFAOYSA-N,COc1ccc2c(c1)ON(C(F)(F)F)O2,CompMol839,5.964602470397949,0.7921020984649658,-8.176799774169922,1.5085999965667725,1.4974483583096463,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol840,Batt-P30K,JUZCVRZJGRPWJZ-UHFFFAOYSA-N,O=S(=O)(F)C(F)(F)C(F)(F)F,CompMol840,10.809205055236816,0.548568069934845,-12.882800102233887,1.176800012588501,0.626520382385894,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol841,Batt-P30K,HCFAJYNVAYBARA-UHFFFAOYSA-N,CCCC(=O)CCC,CompMol841,7.026885509490967,0.09597912430763245,-9.444600105285645,1.7345999479293823,1.4548381115304136,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol842,Batt-P30K,BOXXLRRPGNOFCW-UHFFFAOYSA-N,FC(F)N(C(F)(F)F)C(F)(F)F,CompMol842,9.714272499084473,0.029578570276498795,-12.185500144958496,1.656000018119812,0.6049783280560894,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol843,Batt-P30K,VSGJHHIAMHUZKF-UHFFFAOYSA-N,CC1C(=O)CCCC1=O,CompMol843,7.436625003814697,0.6865718364715576,-9.549099922180176,1.3143999576568604,1.837309433971205,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol844,Batt-P30K,UAGJVSRUFNSIHR-UHFFFAOYSA-N,COC(=O)CCC(C)=O,CompMol844,7.250239372253418,0.21265627443790436,-9.67770004272461,1.533400058746338,1.2210049811766617,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol845,Batt-P30K,NQUVCRCCRXRJCK-UHFFFAOYSA-N,Cc1ccc(C(=O)Cl)cc1,CompMol845,7.176290988922119,2.0774741172790527,-9.594900131225586,0.07930000126361847,2.26421666844923,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol846,Batt-P30K,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,C=CC(=O)OCC,CompMol846,7.897711753845215,1.4689158201217651,-10.55739974975586,0.9488000273704529,0.8335936089741885,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol847,Batt-P30K,FXLOVSHXALFLKQ-UHFFFAOYSA-N,Cc1ccc(C=O)cc1,CompMol847,6.943500518798828,1.7816323041915894,-9.360099792480469,0.4307999908924103,1.931286304401121,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol848,Batt-P30K,KLDLRDSRCMJKGM-UHFFFAOYSA-N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,CompMol848,8.285063743591309,0.6002857685089111,-10.3503999710083,1.242799997329712,0.74071258413826,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol849,Batt-P30K,HNYHHXPAFUMCPE-UHFFFAOYSA-N,O=CCCCSCCCC=O,CompMol849,6.2410664558410645,0.31639227271080017,-8.6318998336792,1.4608999490737915,1.7832701636154717,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol850,Batt-P30K,HROGZMXHUGOFGI-UHFFFAOYSA-N,COC(=O)c1ccc(Cl)c(Cl)c1Cl,CompMol850,7.435394287109375,1.5508272647857666,-9.652799606323242,0.6097999811172485,1.2673906761136482,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
